Date,Time,Title,Buy-in Per Player,Platforms,Team Size,Tournament Type (Ex: Single Elimination),Players in Match,Number of Teams Registered,Series Type (Ex: Best of 3),Prize Pool
"September 14, 2022",2:23 PM,2v2 MW SND,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,8,Best of 3,$56
"September 14, 2022",12:00 AM,$568switch,$0,"['xbox', 'playstation', 'battle.net']",4,single elimination,4v4,2,Best of 1,$568
"September 14, 2022",12:00 AM,3v3$10eachchall,$10,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,2,Best of 3,$57
"September 13, 2022",10:25 PM,2v2 1ND AK74U ONLY CW SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,4,Best of 1,$22
"September 13, 2022",10:20 PM,2v2 MW 1ND HACKNEY SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,2,Best of 1,$14
"September 13, 2022",9:30 PM,3v3 1ND BO2 MAPS CW SND,$4,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,8,Best of 1,$69
"September 13, 2022",8:30 PM,3v3 FE NO PRIZE 1ND VG SND,$0,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,3,Best of 1,$0
"September 13, 2022",8:25 PM,2v2 MW SND,$6,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,6,Best of 3,$50
"September 13, 2022",7:25 PM,2v2 CW SND *ONE PAID SEPT WINNER PER TEAM*,$7,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,4,Best of 3,$40
"September 13, 2022",7:17 PM,2v2 MW GUNFIGHT,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,2,Best of 3,$18
"September 13, 2022",4:57 PM,3v3 MW SND,$5,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,2,Best of 3,$33
"September 13, 2022",4:23 PM,3v3 CW SND,$5,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,1,Best of 3,$27
"September 13, 2022",3:44 PM,2v2 $40 GTD AR/SMG VG SND,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,2,Best of 3,$18
"September 13, 2022",3:07 PM,2v2 MW SND + THROWBACK MAPS,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,5,Best of 3,$36
"September 13, 2022",12:00 AM,$490switchpayout,$0,"['xbox', 'playstation', 'battle.net']",4,single elimination,4v4,2,Best of 1,$492
"September 12, 2022",10:50 PM,2v2 1ND BO2 MAPS CW SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,8,Best of 1,$44
"September 12, 2022",10:20 PM,2v2 1ND MW SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,1,Best of 1,$14
"September 12, 2022",9:20 PM,3v3 1ND CW SND,$4,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,3,Best of 1,$33
"September 12, 2022",8:50 PM,3v3 MW 1ND PROMOD SND,$5,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,3,Best of 1,$42
"September 12, 2022",8:50 PM,2v2 FE NO PRIZE 1ND VG SND,$0,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,6,Best of 1,$0
"September 12, 2022",6:40 PM,2v2 1ND MP5 ONLY MW SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,3,Best of 1,$16
"September 12, 2022",4:52 PM,2v2 MW SND,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,8,Best of 3,$56
"September 12, 2022",3:55 PM,2v2 VG $40 GTD 1ND SND,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,3,Best of 1,$40
"September 12, 2022",2:52 PM,3v3 MW SND,$5,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,7,Best of 3,$75
"September 12, 2022",12:00 AM,$288switchpayout,$0,"['xbox', 'playstation', 'battle.net']",4,single elimination,4v4,2,Best of 1,$288
"September 11, 2022",10:22 PM,2v2 1ND MW SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,4,Best of 1,$22
"September 11, 2022",9:52 PM,2v2 1ND AK74U ONLY CW SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,4,Best of 1,$22
"September 11, 2022",8:50 PM,3v3 FE NO PRIZE 1ND VG SND,$0,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,4,Best of 1,$0
"September 11, 2022",8:22 PM,2v2 GUN RUNNER/HACKNEY ONLY MW SND,$7.5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,5,Best of 3,$52
"September 11, 2022",7:26 PM,2v2 CW BO2 MAPS SND,$6,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,3,Best of 3,$34
"September 11, 2022",6:52 PM,2v2 1ND MW SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,7,Best of 1,$40
"September 11, 2022",6:30 PM,2v2 $50 GTD VG SND,$7.5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,5,Best of 3,$50
"September 11, 2022",5:37 PM,4v4 *HIGH ROLLER* DOUBLE ELIM MW HP,$10,"['xbox', 'playstation', 'battle.net']",4,double elimination,4v4,2,Best of 3,$72
"September 11, 2022",5:37 PM,3v3 CW SND,$5,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,1,Best of 3,$27
"September 11, 2022",4:37 PM,3v3 MW NO SNIPES SND,$7.5,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,3,Best of 3,$48
"September 11, 2022",2:45 PM,2v2 MW SND,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,13,Best of 3,$92
"September 11, 2022",2:21 PM,2v2 CW BO2 MAPS SND,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,4,Best of 3,$36
"September 10, 2022",10:57 PM,2v2 CW 1ND SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,2,Best of 1,$14
"September 10, 2022",9:30 PM,2v2 1ND MW GUN RUNNER ONLY SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,3,Best of 1,$22
"September 10, 2022",9:30 PM,2v2 $50 GTD 1ND VG SND,$7,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,2,Best of 1,$20
"September 10, 2022",8:34 PM,4v4 MW HP,$5,"['xbox', 'playstation', 'battle.net']",4,single elimination,4v4,3,Best of 3,$44
"September 10, 2022",7:50 PM,2v2 MW SND + THROWBACK MAPS,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,6,Best of 3,$50
"September 10, 2022",7:00 PM,2v2 AK74U ONLY CW SND,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,1,Best of 3,$18
"September 10, 2022",4:50 PM,3v3 CW BO2 MAPS SND,$6,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,2,Best of 3,$39
"September 10, 2022",3:50 PM,2v2 D1GAMING REBIRTH ISLAND KILL RACE! (LATAM ONLY),$7.5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,5,Best of 3,$70
"September 10, 2022",3:23 PM,AWL x CODAGENT COLD WAR THROWBACK,$2.5,"['xbox', 'playstation', 'battle.net']",4,single elimination,4v4,5,Best of 3,$60
"September 10, 2022",2:45 PM,2v2 $10 FE 1ND CW SND,$0,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,6,Best of 1,$10
"September 10, 2022",2:20 PM,2v2 MW SND *ONE SEPT WINNER PER TEAM*,$7,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,6,Best of 3,$60
"September 10, 2022",12:00 AM,4v4$568,$0,"['xbox', 'playstation', 'battle.net']",4,single elimination,4v4,2,Best of 1,$568
"September 10, 2022",12:00 AM,4v4$1834,$0,"['xbox', 'playstation', 'battle.net']",4,single elimination,4v4,2,Best of 1,$1836
"September 9, 2022",10:25 PM,3v3 1ND CW SND,$4,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,2,Best of 1,$33
"September 9, 2022",9:50 PM,2v2 1ND MW SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,7,Best of 1,$44
"September 9, 2022",9:30 PM,2v2 $50 GTD VG SND,$7,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,3,Best of 1,$50
"September 9, 2022",8:55 PM,2v2 1ND BO2 MAPS CW SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,2,Best of 1,$22
"September 9, 2022",8:50 PM,2v2 MW GUNFIGHT,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,4,Best of 3,$28
"September 9, 2022",8:00 PM,FREE ENTRY NO PRIZE VG 3V3 1ND SND,$0,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,6,Best of 1,$0
"September 9, 2022",7:55 PM,3v3 *HIGH ROLLER* MW SND,$12,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,2,Best of 3,$66
"September 9, 2022",6:50 PM,3v3 1ND BO2 MAPS CW SND,$4,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,3,Best of 1,$42
"September 9, 2022",5:00 PM,2v2 $20 FE BO2 FORTUNES KEEP KILL RACE,$0,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,11,Best of 3,$20
"September 9, 2022",4:37 PM,3v3 1ND NO SNIPES MW SND,$5,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,5,Best of 1,$63
"September 9, 2022",3:20 PM,3v3 BO2 MAPS CW SND,$6,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,2,Best of 3,$54
"September 9, 2022",2:55 PM,2v2 MW SND,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,10,Best of 3,$70
"September 9, 2022",12:00 AM,3v3$501,$0,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,2,Best of 1,$501
"September 8, 2022",9:55 PM,3v3 1ND MW SND,$4,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,1,Best of 1,$27
"September 8, 2022",9:50 PM,3v3 $45 GTD 1ND NO SNIPES SND,$7.5,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,2,Best of 1,$45
"September 8, 2022",8:30 PM,2v2 FE NO PRIZE 1ND VG SND,$0,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,3,Best of 1,$0
"September 8, 2022",8:22 PM,3v3 CW BO2 MAPS SND,$5,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,4,Best of 3,$42
"September 8, 2022",7:26 PM,2v2 MW SND,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,1,Best of 3,$18
"September 8, 2022",7:00 PM,2v2 CW SND *NO PAID SEPT WINNERS*,$7,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,2,Best of 3,$30
"September 8, 2022",6:24 PM,2v2 NO USS TEXAS VG 1ND SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,4,Best of 1,$22
"September 8, 2022",4:27 PM,2v2 1ND GUN RUNNER ONLY MW SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,5,Best of 1,$34
"September 8, 2022",3:52 PM,2v2 AR/SMG VG SND,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,4,Best of 3,$28
"September 8, 2022",3:26 PM,2v2 CW BO2 MAPS SND,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,1,Best of 3,$18
"September 8, 2022",2:37 PM,3v3 MW SND,$6,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,5,Best of 3,$63
"September 7, 2022",10:15 PM,2v2 1ND AK74U ONLY CW SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,5,Best of 1,$28
"September 7, 2022",10:00 PM,2v2 $40 GTD 1ND AR/SMG SND,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,4,Best of 1,$40
"September 7, 2022",9:22 PM,2v2 1ND MW SND,$4,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,3,Best of 1,$18
"September 7, 2022",8:55 PM,3v3 CW BO2 MAPS 1ND SND,$5,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,2,Best of 1,$27
"September 7, 2022",8:21 PM,3v3 FE NO PRIZE 1ND VG SND,$0,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,4,Best of 1,$0
"September 7, 2022",7:22 PM,3v3 MW NO SNIPES SND,$5,"['xbox', 'playstation', 'battle.net']",3,single elimination,3v3,7,Best of 3,$84
"September 7, 2022",6:23 PM,2v2 CW AR/SMG SND,$5,"['xbox', 'playstation', 'battle.net']",2,single elimination,2v2,5,Best of 3,$36
"September 7, 2022",6:17 PM,1v1 SPEEDBALL RADAR ON FFA,$5,"['xbox', 'playstation', 'battle.net']",1,single elimination,1v1,2,Best of 3,$9
